20180215061934,1,0,0,0
20180215062037,1,0,0,0
20180215062139,1,0,0,0
20180215062241,1,0,0,0
20180215062342,1,0,0,0
20180215062444,1,0,0,0
20180215062546,1,0,0,0
20180215062648,1,0,0,0
20180215062749,1,0,0,0
20180215062852,1,0,0,0
20180215062953,1,0,0,0
20180215063055,1,0,0,0
20180215063157,1,0,0,0
20180215063259,1,0,0,0
20180215063401,1,0,0,0
20180215063503,1,0,0,0
20180215063604,1,0,0,0
20180215063706,1,0,0,0
20180215063809,1,0,0,0
20180215063910,1,0,0,0
20180215064013,1,0,0,0
20180215064114,1,0,0,0
