20180215024823,156,4,144,80
20180215024924,156,4,144,80
20180215025026,156,4,144,80
20180215025127,156,4,144,80
20180215025229,156,4,144,80
20180215025330,156,4,144,80
20180215025433,156,4,144,80
20180215025534,156,4,144,80
20180215025636,156,4,144,80
20180215025738,156,4,144,80
20180215025840,156,4,144,80
20180215025941,156,4,144,80
20180215030043,156,4,144,80
20180215030145,156,4,144,80
20180215030247,156,4,144,80
20180215030349,156,4,144,80
20180215030451,156,4,144,80
20180215030552,156,4,144,80
20180215030654,156,4,144,80
20180215030756,156,4,144,80
20180215030858,156,4,144,80
20180215031000,156,4,144,80
20180215031101,156,4,144,80
20180215031203,156,4,144,80
20180215031304,156,4,144,80
20180215031406,156,4,144,80
20180215031508,156,4,144,80
20180215031609,156,4,144,80
20180215031711,156,4,144,80
20180215031812,156,4,144,80
20180215031914,156,4,144,80
20180215032016,156,4,144,80
20180215032118,156,4,144,80
20180215032219,156,4,144,80
20180215032321,156,4,144,80
20180215032423,156,4,144,80
20180215032525,156,4,144,80
20180215032627,156,4,144,80
20180215032729,156,4,144,80
20180215032831,156,4,144,80
20180215032933,156,4,144,80
20180215033035,156,4,144,80
20180215033137,156,4,144,80
20180215033238,156,4,144,80
20180215033341,156,4,144,80
20180215033442,156,4,144,80
20180215033544,156,4,144,80
20180215033646,156,4,144,80
20180215033747,156,4,144,80
20180215033849,156,4,144,80
20180215033951,156,4,144,80
20180215034053,156,4,144,80
20180215034155,156,4,144,80
20180215034257,156,4,144,80
20180215034359,156,4,144,80
20180215034500,156,4,144,80
20180215034607,156,4,144,80
20180215034709,156,4,144,80
20180215034811,156,4,144,80
20180215034912,156,4,144,80
20180215035014,156,4,144,80
20180215035115,156,4,144,80
20180215035217,156,4,144,80
20180215035319,156,4,144,80
20180215035421,156,4,144,80
20180215035522,156,4,144,80
20180215035625,156,4,144,80
20180215035726,156,4,144,80
20180215035828,156,4,144,80
20180215035930,156,4,144,80
20180215040032,156,4,144,80
20180215040134,156,4,144,80
20180215040236,156,4,144,80
20180215040337,156,4,144,80
20180215040439,156,4,144,80
20180215040541,156,4,144,80
20180215040643,156,4,144,80
20180215040745,156,4,144,80
20180215040846,156,4,144,80
20180215040948,156,4,144,80
20180215041050,156,4,144,80
20180215041152,156,4,144,80
20180215041254,156,4,144,80
20180215041355,156,4,144,80
20180215041457,156,4,144,80
20180215041559,156,4,144,80
20180215041701,156,4,144,80
20180215041803,156,4,144,80
20180215041904,156,4,144,80
20180215042006,156,4,144,80
20180215042108,156,4,144,80
20180215042210,156,4,144,80
20180215042312,156,4,144,80
20180215042413,156,4,144,80
20180215042515,156,4,144,80
20180215042622,156,4,144,80
20180215042724,156,4,144,80
20180215042825,156,4,144,80
20180215042927,156,4,144,80
20180215043029,156,4,144,80
20180215043130,156,4,144,80
20180215043232,156,4,144,80
20180215043333,156,4,144,80
20180215043435,156,4,144,80
20180215043537,156,4,144,80
20180215043639,156,4,144,80
20180215043740,156,4,144,80
20180215043842,156,4,144,80
20180215043944,156,4,144,80
20180215044045,156,4,144,80
20180215044147,156,4,144,80
20180215044248,156,4,144,80
20180215044350,156,4,144,80
20180215044451,156,4,144,80
20180215044552,156,4,144,80
20180215044654,156,4,144,80
20180215044756,156,4,144,80
20180215044857,156,4,144,80
20180215044959,156,4,144,80
20180215045100,156,4,144,80
20180215045202,156,4,144,80
20180215045304,156,4,144,80
20180215045405,156,4,144,80
20180215045507,156,4,144,80
20180215045608,156,4,144,80
20180215045710,156,4,144,80
20180215045811,156,4,144,80
20180215045913,156,4,144,80
20180215050015,156,4,144,80
20180215050116,156,4,144,80
20180215050218,156,4,144,80
20180215050319,156,4,144,80
20180215050421,156,4,144,80
20180215050523,156,4,144,80
20180215050625,156,4,144,80
20180215050727,156,4,144,80
20180215050829,156,4,144,80
20180215050931,156,4,144,80
20180215051033,106,4,144,80
20180215051134,106,4,144,80
20180215051237,106,4,144,80
20180215051338,106,4,144,80
20180215051440,106,4,144,80
20180215051541,106,4,144,80
20180215051643,106,4,144,80
20180215051744,106,4,144,80
20180215051846,106,4,144,80
20180215051948,106,4,144,80
20180215052049,106,4,144,80
20180215052151,106,4,144,80
20180215052252,106,4,144,80
20180215052354,106,4,144,80
20180215052455,106,4,144,80
20180215052557,106,4,144,80
20180215052658,106,4,144,80
20180215052800,106,4,144,80
20180215052901,106,4,144,80
20180215053003,106,4,144,80
20180215053104,106,4,144,80
20180215053206,106,4,144,80
20180215053307,106,4,144,80
20180215053409,106,4,144,80
20180215053511,106,4,144,80
20180215053612,106,4,144,80
20180215053714,106,4,144,80
20180215053817,106,4,144,80
20180215053919,106,4,144,80
20180215054021,106,4,144,80
20180215054123,106,4,144,80
20180215054225,106,4,144,80
20180215054327,106,4,144,80
20180215054429,106,4,144,80
20180215054531,106,4,144,80
20180215054633,106,4,144,80
20180215054735,106,4,144,80
20180215054837,106,4,144,80
20180215054939,106,4,144,80
20180215055041,106,4,144,80
20180215055143,106,4,144,80
20180215055245,106,4,144,80
20180215055347,106,4,144,80
20180215055449,106,4,144,80
20180215055551,106,4,144,80
20180215055653,106,4,144,80
20180215055755,106,4,144,80
20180215055856,106,4,144,80
20180215055958,106,4,144,80
20180215060100,106,4,144,80
20180215060202,106,4,144,80
20180215060304,106,4,144,80
20180215060406,106,4,144,80
20180215060508,106,4,144,80
20180215060610,106,4,144,80
20180215060712,106,4,144,80
20180215060813,106,4,144,80
20180215060915,106,4,144,80
20180215061017,106,4,144,80
20180215061119,106,4,144,80
20180215061221,106,4,144,80
20180215061323,106,4,144,80
20180215061425,106,4,144,80
20180215061527,106,4,144,80
20180215061629,106,4,144,80
20180215061730,106,4,144,80
20180215061832,106,4,144,80
20180215061934,106,4,144,80
20180215062037,106,4,144,80
20180215062139,106,4,144,80
20180215062241,106,4,144,80
20180215062342,106,4,144,80
20180215062444,106,4,144,80
20180215062546,106,4,144,80
20180215062648,106,4,144,80
20180215062749,106,4,144,80
20180215062852,106,4,144,80
20180215062953,106,4,144,80
20180215063055,106,4,144,80
20180215063157,106,4,144,80
20180215063259,106,4,144,80
20180215063401,106,4,144,80
20180215063503,106,4,144,80
20180215063604,106,4,144,80
20180215063706,106,4,144,80
20180215063809,106,4,144,80
20180215063910,106,4,144,80
20180215064013,106,4,144,80
20180215064114,106,4,144,80
