20180215173015,75.8,75.2,76.9,73.8
20180215173018,75.8,75.2,76.9,73.8
20180215173019,75.8,75.2,76.9,73.8
20180215173022,75.8,75.2,76.9,73.8
20180215173023,75.8,75.2,76.9,73.8
20180215173026,75.8,75.2,76.9,73.8
20180215173027,75.8,75.2,76.9,73.8
20180215173029,75.8,75.2,76.9,73.8
20180215173031,75.8,75.2,76.9,73.8
20180215173033,75.8,75.2,76.9,73.8
20180215173034,75.8,75.2,76.9,73.8
20180215173036,75.8,75.2,76.9,73.8
20180215173039,75.8,75.2,76.9,73.8
20180215173040,75.8,75.2,76.9,73.8
20180215173042,75.8,75.2,76.9,73.8
20180215173044,75.8,75.2,76.9,73.8
20180215173046,75.8,75.2,76.9,73.8
20180215173048,75.8,75.2,76.9,73.8
20180215173050,75.8,75.2,76.9,73.8
20180215173052,75.8,75.2,76.9,73.8
20180215173054,75.8,75.2,76.9,73.8
20180215173055,75.8,75.2,76.9,73.8
20180215173058,75.8,75.2,76.9,73.8
20180215173100,75.8,75.2,76.9,73.8
20180215173102,75.8,75.2,76.9,73.8
20180215173104,75.8,75.2,76.9,73.8
20180215173105,75.8,75.2,76.9,73.8
20180215173107,75.8,75.2,76.9,73.8
20180215173109,75.8,75.2,76.9,73.8
20180215173112,75.8,75.2,76.9,73.8
20180215173114,75.8,75.2,76.9,73.8
20180215173116,75.8,75.2,76.9,73.8
20180215173118,75.8,75.2,76.9,73.8
20180215173120,75.8,75.2,76.9,73.8
20180215173122,75.8,75.2,76.9,73.8
20180215173124,75.8,75.2,76.9,73.8
20180215173126,75.8,75.2,76.9,73.8
20180215173127,75.8,75.2,76.9,73.8
20180215173129,75.8,75.2,76.9,73.8
20180215173130,75.8,75.2,76.9,73.8
20180215173133,75.8,75.2,76.9,73.8
20180215173134,75.8,75.2,76.9,73.8
20180215173136,75.8,75.2,76.9,73.8
20180215173138,75.8,75.2,76.9,73.8
20180215173140,75.8,75.2,76.9,73.8
20180215173142,75.8,75.2,76.9,73.8
20180215173144,75.8,75.2,76.9,73.8
20180215173146,75.8,75.2,76.9,73.8
20180215173147,75.8,75.2,76.9,73.8
20180215173149,75.8,75.2,76.9,73.8
20180215173151,75.8,75.2,76.9,73.8
20180215173153,75.8,75.2,76.9,73.8
20180215173154,75.8,75.2,76.9,73.8
20180215173156,75.8,75.2,76.9,73.8
20180215173158,75.8,75.2,76.9,73.8
20180215173159,75.8,75.2,76.9,73.8
20180215173201,75.8,75.2,76.9,73.8
20180215173203,75.8,75.2,76.9,73.8
20180215173205,75.8,75.2,76.9,73.8
20180215173206,75.8,75.2,76.9,73.8
20180215173208,75.8,75.2,76.9,73.8
20180215173210,75.8,75.2,76.9,73.8
20180215173212,75.8,75.2,76.9,73.8
20180215173213,75.8,75.2,76.9,73.8
20180215173215,75.8,75.2,76.9,73.8
20180215173217,75.8,75.2,76.9,73.8
20180215173219,75.8,75.2,76.9,73.8
20180215173220,75.8,75.2,76.9,73.8
20180215173223,75.8,75.2,76.9,73.8
20180215173224,75.8,75.2,76.9,73.8
20180215173226,75.8,75.2,76.9,73.8
20180215173227,75.8,75.2,76.9,73.8
20180215173229,75.8,75.2,76.9,73.8
20180215173231,75.8,75.2,76.9,73.8
20180215173232,75.8,75.2,76.9,73.8
20180215173234,75.8,75.2,76.9,73.8
20180215173236,75.8,75.2,76.9,73.8
20180215173238,75.8,75.2,76.9,73.8
20180215173239,75.8,75.2,76.9,73.8
20180215173241,75.8,75.2,76.9,73.8
20180215173243,75.8,75.2,76.9,73.8
20180215173245,75.8,75.2,76.9,73.8
20180215173246,75.8,75.2,76.9,73.8
20180215173248,75.8,75.2,76.9,73.8
20180215173250,75.8,75.2,76.9,73.8
20180215173251,75.8,75.2,76.9,73.8
20180215173253,75.8,75.2,76.9,73.8
20180215173254,75.8,75.2,76.9,73.8
20180215173257,75.8,75.2,76.9,73.8
20180215173258,75.8,75.2,76.9,73.8
20180215173300,75.8,75.2,76.9,73.8
20180215173302,75.8,75.2,76.9,73.8
20180215173304,75.8,75.2,76.9,73.8
20180215173305,75.8,75.2,76.9,73.8
20180215173307,75.8,75.2,76.9,73.8
20180215173309,75.8,75.2,76.9,73.8
20180215173310,75.8,75.2,76.9,73.8
20180215173312,75.8,75.2,76.9,73.8
20180215173314,75.8,75.2,76.9,73.8
20180215173316,75.8,75.2,76.9,73.8
20180215173317,75.8,75.2,76.9,73.8
20180215173319,75.8,75.2,76.9,73.8
20180215173321,75.8,75.2,76.9,73.8
20180215173323,75.8,75.2,76.9,73.8
20180215173325,75.8,75.2,76.9,73.8
20180215173327,75.8,75.2,76.9,73.8
20180215173328,75.8,75.2,76.9,73.8
20180215173330,75.8,75.2,76.9,73.8
20180215173333,75.8,75.2,76.9,73.8
20180215173334,75.8,75.2,76.9,73.8
20180215173336,75.8,75.2,76.9,73.8
20180215173338,75.8,75.2,76.9,73.8
20180215173340,75.8,75.2,76.9,73.8
20180215173342,75.8,75.2,76.9,73.8
20180215173344,75.8,75.2,76.9,73.8
20180215173345,75.8,75.2,76.9,73.8
20180215173347,75.8,75.2,76.9,73.8
20180215173349,75.8,75.2,76.9,73.8
20180215173351,75.8,75.2,76.9,73.8
20180215173353,75.8,75.2,76.9,73.8
20180215173354,75.8,75.2,76.9,73.8
20180215173356,75.8,75.2,76.9,73.8
20180215173358,75.8,75.2,76.9,73.8
20180215173400,75.8,75.2,76.9,73.8
20180215173401,75.8,75.2,76.9,73.8
20180215173403,75.8,75.2,76.9,73.8
20180215173405,75.8,75.2,76.9,73.8
20180215173407,75.8,75.2,76.9,73.8
20180215173408,75.8,75.2,76.9,73.8
20180215173411,75.8,75.2,76.9,73.8
20180215173412,75.8,75.2,76.9,73.8
20180215173414,75.8,75.2,76.9,73.8
20180215173416,75.8,75.2,76.9,73.8
20180215173418,75.8,75.2,76.9,73.8
20180215173420,75.8,75.2,76.9,73.8
20180215173421,75.8,75.2,76.9,73.8
20180215173423,75.8,75.2,76.9,73.8
20180215173425,75.8,75.2,76.9,73.8
20180215173427,75.8,75.2,76.9,73.8
20180215173429,75.8,75.2,76.9,73.8
20180215173431,75.8,75.2,76.9,73.8
20180215173432,75.8,75.2,76.9,73.8
20180215173434,75.8,75.2,76.9,73.8
20180215173437,75.8,75.2,76.9,73.8
20180215173438,75.8,75.2,76.9,73.8
20180215173440,75.8,75.2,76.9,73.8
20180215173441,75.8,75.2,76.9,73.8
20180215173444,75.8,75.2,76.9,73.8
20180215173445,75.8,75.2,76.9,73.8
20180215173447,75.8,75.2,76.9,73.8
20180215173449,75.8,75.2,76.9,73.8
20180215173451,75.8,75.2,76.9,73.8
20180215173452,75.8,75.2,76.9,73.8
20180215173455,75.8,75.2,76.9,73.8
20180215173457,75.8,75.2,76.9,73.8
20180215173458,75.8,75.2,76.9,73.8
20180215173500,75.8,75.2,76.9,73.8
20180215173501,75.8,75.2,76.9,73.8
20180215173504,75.8,75.2,76.9,73.8
20180215173505,75.8,75.2,76.9,73.8
20180215173507,75.8,75.2,76.9,73.8
20180215173509,75.8,75.2,76.9,73.8
20180215173511,75.8,75.2,76.9,73.8
20180215173512,75.8,75.2,76.9,73.8
20180215173515,75.8,75.2,76.9,73.8
20180215173516,75.8,75.2,76.9,73.8
20180215173518,75.8,75.2,76.9,73.8
20180215173520,75.8,75.2,76.9,73.8
20180215173522,75.8,75.2,76.9,73.8
20180215173524,75.8,75.2,76.9,73.8
20180215173526,75.8,75.2,76.9,73.8
20180215173528,75.8,75.2,76.9,73.8
20180215173529,75.8,75.2,76.9,73.8
20180215173532,75.8,75.2,76.9,73.8
20180215173533,75.8,75.2,76.9,73.8
20180215173535,75.8,75.2,76.9,73.8
20180215173537,75.8,75.2,76.9,73.8
20180215173539,75.8,75.2,76.9,73.8
20180215173541,75.8,75.2,76.9,73.8
20180215173543,75.8,75.2,76.9,73.8
20180215173545,75.8,75.2,76.9,73.8
20180215173548,75.8,75.2,76.9,73.8
20180215173550,75.8,75.2,76.9,73.8
20180215173552,75.8,75.2,76.9,73.8
20180215173554,75.8,75.2,76.9,73.8
20180215173556,75.8,75.2,76.9,73.8
20180215173558,75.8,75.2,76.9,73.8
20180215173600,75.8,75.2,76.9,73.8
20180215173602,75.8,75.2,76.9,73.8
20180215173604,75.8,75.2,76.9,73.8
20180215173606,75.8,75.2,76.9,73.8
20180215173609,75.8,75.2,76.9,73.8
20180215173611,75.8,75.2,76.9,73.8
20180215173613,75.8,75.2,76.9,73.8
20180215173615,75.8,75.2,76.9,73.8
20180215173617,75.8,75.2,76.9,73.8
20180215173619,75.8,75.2,76.9,73.8
20180215173621,75.8,75.2,76.9,73.8
20180215173624,75.8,75.2,76.9,73.8
20180215173625,75.8,75.2,76.9,73.8
20180215173627,75.8,75.2,76.9,73.8
20180215173630,75.8,75.2,76.9,73.8
20180215173632,75.8,75.2,76.9,73.8
20180215173633,75.8,75.2,76.9,73.8
20180215173636,75.8,75.2,76.9,73.8
20180215173638,75.8,75.2,76.9,73.8
20180215173640,75.8,75.2,76.9,73.8
20180215173642,75.8,75.2,76.9,73.8
20180215173644,75.8,75.2,76.9,73.8
20180215173646,75.8,75.2,76.9,73.8
20180215173648,75.8,75.2,76.9,73.8
20180215173650,75.8,75.2,76.9,73.8
20180215173652,75.8,75.2,76.9,73.8
20180215173654,75.8,75.2,76.9,73.8
20180215173656,75.8,75.2,76.9,73.8
20180215173658,75.8,75.2,76.9,73.8
20180215173700,75.8,75.2,76.9,73.8
20180215173702,75.8,75.2,76.9,73.8
20180215173704,75.8,75.2,76.9,73.8
20180215173706,75.8,75.2,76.9,73.8
20180215173708,75.8,75.2,76.9,73.8
20180215173710,75.8,75.2,76.9,73.8
20180215173712,75.8,75.2,76.9,73.8
20180215173714,75.8,75.2,76.9,73.8
20180215173716,75.8,75.2,76.9,73.8
20180215173718,75.8,75.2,76.9,73.8
20180215173721,75.8,75.2,76.9,73.8
20180215173722,75.8,75.2,76.9,73.8
20180215173725,75.8,75.2,76.9,73.8
20180215173727,75.8,75.2,76.9,73.8
20180215173729,75.8,75.2,76.9,73.8
20180215173731,75.8,75.2,76.9,73.8
20180215173733,75.8,75.2,76.9,73.8
20180215173735,75.8,75.2,76.9,73.8
20180215173737,75.8,75.2,76.9,73.8
20180215173739,75.8,75.2,76.9,73.8
20180215173741,75.8,75.2,76.9,73.8
20180215173743,75.8,75.2,76.9,73.8
20180215173745,75.8,75.2,76.9,73.8
20180215173747,75.8,75.2,76.9,73.8
20180215173749,75.8,75.2,76.9,73.8
20180215173751,75.8,75.2,76.9,73.8
20180215173753,75.8,75.2,76.9,73.8
20180215173755,75.8,75.2,76.9,73.8
20180215173758,75.8,75.2,76.9,73.8
20180215173759,75.8,75.2,76.9,73.8
20180215173801,75.8,75.2,76.9,73.8
20180215173803,75.8,75.2,76.9,73.8
20180215173805,75.8,75.2,76.9,73.8
20180215173807,75.8,75.2,76.9,73.8
20180215173809,75.8,75.2,76.9,73.8
20180215173811,75.8,75.2,76.9,73.8
20180215173813,75.8,75.2,76.9,73.8
20180215173815,75.8,75.2,76.9,73.8
20180215173817,75.8,75.2,76.9,73.8
20180215173819,75.8,75.2,76.9,73.8
20180215173821,75.8,75.2,76.9,73.8
20180215173823,75.8,75.2,76.9,73.8
20180215173825,75.8,75.2,76.9,73.8
20180215173828,75.8,75.2,76.9,73.8
20180215173829,75.8,75.2,76.9,73.8
20180215173831,75.8,75.2,76.9,73.8
20180215173833,75.8,75.2,76.9,73.8
20180215173835,75.8,75.2,76.9,73.8
20180215173837,75.8,75.2,76.9,73.8
20180215173839,75.8,75.2,76.9,73.8
20180215173841,75.8,75.2,76.9,73.8
20180215173843,75.8,75.2,76.9,73.8
20180215173845,75.8,75.2,76.9,73.8
20180215173847,75.8,75.2,76.9,73.8
20180215173849,75.8,75.2,76.9,73.8
20180215173851,75.8,75.2,76.9,73.8
20180215173852,75.8,75.2,76.9,73.8
20180215173855,75.8,75.2,76.9,73.8
20180215173857,75.8,75.2,76.9,73.8
20180215173859,75.8,75.2,76.9,73.8
20180215173901,75.8,75.2,76.9,73.8
20180215173903,75.8,75.2,76.9,73.8
20180215173905,75.8,75.2,76.9,73.8
20180215173907,75.8,75.2,76.9,73.8
20180215173909,75.8,75.2,76.9,73.8
20180215173911,75.8,75.2,76.9,73.8
20180215173913,75.8,75.2,76.9,73.8
20180215173915,75.8,75.2,76.9,73.8
20180215173917,75.8,75.2,76.9,73.8
20180215173919,75.8,75.2,76.9,73.8
20180215173921,75.8,75.2,76.9,73.8
20180215173922,75.8,75.2,76.9,73.8
20180215173925,75.8,75.2,76.9,73.8
20180215173927,75.8,75.2,76.9,73.8
20180215173929,75.8,75.2,76.9,73.8
20180215173931,75.8,75.2,76.9,73.8
20180215173933,75.8,75.2,76.9,73.8
20180215173936,75.8,75.2,76.9,73.8
20180215173938,75.8,75.2,76.9,73.8
20180215173940,75.8,75.2,76.9,73.8
20180215173943,75.8,75.2,76.9,73.8
20180215173945,75.8,75.2,76.9,73.8
20180215173947,75.8,75.2,76.9,73.8
20180215173949,75.8,75.2,76.9,73.8
20180215173951,75.8,75.2,76.9,73.8
20180215173953,75.8,75.2,76.9,73.8
20180215173956,75.8,75.2,76.9,73.8
20180215173958,75.8,75.2,76.9,73.8
20180215174000,75.8,75.2,76.9,73.8
20180215174002,75.8,75.2,76.9,73.8
20180215174004,75.8,75.2,76.9,73.8
20180215174007,75.8,75.2,76.9,73.8
20180215174010,75.8,75.2,76.9,73.8
20180215174012,75.8,75.2,76.9,73.8
20180215174014,75.8,75.2,76.9,73.8
20180215174016,75.8,75.2,76.9,73.8
20180215174019,75.8,75.2,76.9,73.8
20180215174021,75.8,75.2,76.9,73.8
20180215174023,75.8,75.2,76.9,73.8
20180215174025,75.8,75.2,76.9,73.8
20180215174027,75.8,75.2,76.9,73.8
20180215174029,75.8,75.2,76.9,73.8
20180215174031,75.8,75.2,76.9,73.8
20180215174034,75.8,75.2,76.9,73.8
20180215174036,75.8,75.2,76.9,73.8
20180215174038,75.8,75.2,76.9,73.8
20180215174040,75.8,75.2,76.9,73.8
20180215174042,75.8,75.2,76.9,73.8
20180215174045,75.8,75.2,76.9,73.8
20180215174047,75.8,75.2,76.9,73.8
20180215174049,75.8,75.2,76.9,73.8
20180215174051,75.8,75.2,76.9,73.8
20180215174053,75.8,75.2,76.9,73.8
